No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,14,2970,22808
1,2020,2,5,21,2970,22808
2,2020,2,4,14,2970,22808
3,2020,2,17,13,3040,22808
4,2020,2,20,3,3040,22808
5,2020,2,13,1,2970,22808
6,2020,2,12,10,5000,6479
7,2020,2,23,10,3040,22808
8,2020,2,7,10,2970,22808
9,2020,2,22,13,3040,22808
10,2020,2,10,10,2970,22808
11,2020,2,12,22,2970,22808
12,2020,2,21,11,3040,22808
13,2020,2,6,21,2970,22808
14,2020,2,14,9,2970,22808
15,2020,2,9,6,2970,22808
16,2020,2,24,6,3040,22808
17,2020,2,4,0,3020,22808
18,2020,2,18,4,3040,22808
19,2020,2,2,10,3020,22808
20,2020,2,13,7,5000,6479
21,2020,2,3,18,3020,22808
22,2020,2,25,2,3040,22808
23,2020,2,19,18,3040,22808
