No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,8,900,81844
1,2020,2,12,17,900,81844
2,2020,2,21,8,900,81844
3,2020,2,8,1,900,81844
4,2020,2,4,7,900,81844
5,2020,2,10,0,900,81844
6,2020,2,14,7,900,81844
7,2020,2,6,3,900,81844
8,2020,2,3,19,900,81844
9,2020,2,5,12,900,81844
10,2020,2,22,9,900,81844
11,2020,2,13,9,900,81844
12,2020,2,2,9,900,81844
13,2020,2,18,5,900,81844
14,2020,2,25,5,900,81844
15,2020,2,20,9,900,81844
16,2020,2,9,17,900,81844
17,2020,2,7,7,900,81844
18,2020,2,23,20,900,81844
19,2020,2,17,14,900,81844
20,2020,2,19,11,900,81844
