No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,4,420,163461
1,2020,2,3,6,360,168797
2,2020,2,2,17,420,163461
3,2020,2,10,15,420,163461
4,2020,2,12,19,360,168797
5,2020,2,22,0,390,163461
6,2020,2,9,9,420,163461
7,2020,2,4,16,360,168797
8,2020,2,20,10,380,163461
9,2020,2,19,15,360,168797
10,2020,2,23,21,390,163461
11,2020,4,3,13,230,207844
12,2020,2,5,19,420,163461
13,2020,2,25,5,390,163461
14,2020,2,9,7,360,168797
15,2020,2,7,1,420,163461
16,2020,2,13,2,420,163461
17,2020,2,21,17,390,163461
18,2020,2,6,1,420,163461
19,2020,2,23,18,360,168797
20,2020,2,2,9,360,168797
21,2020,2,19,12,380,163461
22,2020,2,18,5,360,168797
23,2020,3,25,12,230,207844
24,2020,4,2,3,230,207844
25,2020,2,24,23,390,163461
26,2020,2,18,8,380,163461
27,2020,2,12,12,420,163461
28,2020,2,8,7,360,168797
29,2020,2,24,11,360,168797
30,2020,2,21,22,360,168797
31,2020,2,5,2,360,168797
32,2020,2,20,18,360,168797
33,2020,2,3,22,420,163461
34,2020,2,13,16,360,168797
35,2020,2,10,0,360,168797
36,2020,2,7,2,360,168797
37,2020,2,6,14,360,168797
38,2020,2,8,21,420,163461
39,2020,2,22,10,360,168797
40,2020,2,14,7,420,163461
41,2020,2,14,3,360,168797
42,2020,2,17,20,360,168797
43,2020,2,25,6,360,168797
