No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,0,2170,57144
1,2020,2,9,6,2170,57144
2,2020,2,13,16,2190,28415
3,2020,2,3,8,1790,103020
4,2020,2,19,12,2170,57144
5,2020,2,12,12,2190,28415
6,2020,2,3,7,2190,28415
7,2020,2,8,8,2190,28415
8,2020,2,5,18,2190,28415
9,2020,2,6,14,2190,28415
10,2020,2,20,11,1790,103020
11,2020,2,2,18,1790,103020
12,2020,2,7,15,2190,28415
13,2020,2,14,1,1790,103020
14,2020,2,9,19,2190,28415
15,2020,2,12,12,1790,103020
16,2020,2,8,1,1790,103020
17,2020,2,10,9,2190,28415
18,2020,2,24,2,1790,103020
19,2020,2,20,11,2190,28415
20,2020,2,13,6,1790,103020
21,2020,2,23,11,1790,103020
22,2020,2,12,9,2170,57144
23,2020,2,21,19,2170,57144
24,2020,2,6,6,2170,57144
25,2020,2,9,3,1790,103020
26,2020,2,4,13,2170,57144
27,2020,2,2,16,2190,28415
28,2020,2,22,17,2170,57144
29,2020,2,21,13,2190,28415
30,2020,2,21,20,1790,103020
31,2020,2,7,20,1790,103020
32,2020,2,25,6,2170,57144
33,2020,2,25,0,2190,28415
34,2020,2,5,9,1790,103020
35,2020,2,23,2,2190,28415
36,2020,2,5,14,2170,57144
37,2020,2,7,9,2170,57144
38,2020,2,13,6,2170,57144
39,2020,2,25,7,1790,103020
40,2020,2,8,4,2170,57144
41,2020,2,23,12,2170,57144
42,2020,2,4,19,2190,28415
43,2020,2,22,1,2190,28415
44,2020,2,24,12,2170,57144
45,2020,2,6,16,1790,103020
46,2020,2,4,3,1790,103020
47,2020,2,10,7,2170,57144
48,2020,2,22,16,1790,103020
49,2020,2,10,17,1790,103020
50,2020,2,24,5,2190,28415
51,2020,2,20,23,2170,57144
52,2020,2,19,18,1790,103020
53,2020,2,17,14,1790,103020
54,2020,2,17,21,2170,57144
55,2020,2,18,7,2170,57144
56,2020,2,14,8,2190,28415
57,2020,2,18,6,1790,103020
