No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,19,1090,55000
1,2020,2,23,1,790,110664
2,2020,2,22,9,1090,55000
3,2020,2,21,8,790,110664
4,2020,2,8,18,790,110664
5,2020,2,12,12,1100,55000
6,2020,2,12,8,790,110664
7,2020,2,24,22,790,110664
8,2020,2,3,6,1100,55000
9,2020,2,9,11,1100,55000
10,2020,2,25,8,1090,55000
11,2020,2,5,20,1100,55000
12,2020,2,24,3,1090,55000
13,2020,2,7,16,790,110664
14,2020,2,20,0,1090,55000
15,2020,2,22,21,790,110664
16,2020,2,4,11,790,110664
17,2020,2,19,17,790,110664
18,2020,2,7,0,1100,55000
19,2020,2,4,17,1100,55000
20,2020,2,19,19,1090,55000
21,2020,2,18,9,1090,55000
22,2020,2,14,3,790,110664
23,2020,2,2,18,790,110664
24,2020,2,10,7,1100,55000
25,2020,2,13,6,1100,55000
26,2020,2,13,9,790,110664
27,2020,2,10,12,790,110664
28,2020,2,5,4,790,110664
29,2020,2,3,14,790,110664
30,2020,2,9,1,790,110664
31,2020,4,3,16,990,55000
32,2020,2,20,16,790,110664
33,2020,2,6,19,1100,55000
34,2020,4,2,3,990,55000
35,2020,2,2,22,1100,55000
36,2020,2,8,16,1100,55000
37,2020,2,23,4,1090,55000
38,2020,2,17,21,1090,55000
39,2020,2,18,3,790,110664
40,2020,2,6,16,790,110664
41,2020,2,14,0,1100,55000
42,2020,2,25,8,790,110664
43,2020,4,9,10,990,55000
