No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,10,1930,43533
1,2020,2,13,9,1590,68357
2,2020,2,20,9,2230,24974
3,2020,2,23,6,1630,68357
4,2020,2,7,6,2150,36060
5,2020,2,14,7,1930,43533
6,2020,2,13,12,1930,43533
7,2020,2,21,22,2150,36060
8,2020,2,3,11,2150,36060
9,2020,2,2,19,2180,36943
10,2020,2,24,20,2060,25360
11,2020,2,22,8,2060,25360
12,2020,2,6,12,2180,36943
13,2020,2,22,14,1930,43533
14,2020,2,2,12,2150,36060
15,2020,2,6,12,1590,68357
16,2020,2,9,22,1930,43533
17,2020,2,8,23,2150,36060
18,2020,2,7,11,1930,43533
19,2020,2,20,10,1630,68357
20,2020,2,20,20,2070,25360
21,2020,2,2,20,1950,43533
22,2020,2,4,23,2150,36060
23,2020,2,14,1,2150,36060
24,2020,2,20,21,2180,36943
25,2020,2,13,1,2180,36943
26,2020,2,10,12,1930,43533
27,2020,2,21,8,2060,25360
28,2020,2,23,20,2230,24974
29,2020,2,8,10,1590,68357
30,2020,2,13,6,2120,25360
31,2020,2,2,9,2080,25360
32,2020,2,19,10,1630,68357
33,2020,2,19,22,2230,24974
34,2020,2,6,10,2150,36060
35,2020,2,6,5,1950,43533
36,2020,2,2,14,1590,68357
37,2020,2,9,11,2180,36943
38,2020,2,3,2,1950,43533
39,2020,2,3,20,2180,36943
40,2020,2,22,23,2180,36943
41,2020,4,3,16,1630,68357
42,2020,2,22,15,2150,36060
43,2020,2,21,7,1630,68357
44,2020,2,10,6,2150,36060
45,2020,2,12,15,2070,25360
46,2020,2,21,10,2180,36943
47,2020,2,8,8,2180,36943
48,2020,2,9,17,2150,36060
49,2020,2,5,3,2080,25360
50,2020,2,4,16,1950,43533
51,2020,2,24,14,1930,43533
52,2020,2,7,3,2180,36943
53,2020,2,12,23,1930,43533
54,2020,2,10,7,2070,25360
55,2020,2,8,10,1930,43533
56,2020,2,13,2,2070,25360
57,2020,2,7,9,2070,25360
58,2020,2,3,4,1590,68357
59,2020,2,23,17,2060,25360
60,2020,2,5,19,1590,68357
61,2020,2,8,16,2070,25360
62,2020,2,10,12,2180,36943
63,2020,2,3,14,2080,25360
64,2020,2,18,4,1930,43533
65,2020,2,12,23,1590,68357
66,2020,2,6,8,2070,25360
67,2020,2,14,8,1590,68357
68,2020,2,23,20,1930,43533
69,2020,2,9,2,2070,25360
70,2020,2,12,13,2180,36943
71,2020,2,13,4,2150,36060
72,2020,2,5,8,2150,36060
73,2020,2,24,15,2230,24974
74,2020,2,19,15,1930,43533
75,2020,2,10,1,1590,68357
76,2020,2,4,21,1590,68357
77,2020,2,17,13,2120,25360
78,2020,2,4,21,2180,36943
79,2020,2,23,6,2150,36060
80,2020,2,14,6,2180,36943
81,2020,2,5,6,2180,36943
82,2020,2,25,2,2230,24974
83,2020,3,25,10,1630,68357
84,2020,2,9,19,1590,68357
85,2020,2,24,18,1630,68357
86,2020,2,5,20,1950,43533
87,2020,2,25,10,2150,36060
88,2020,2,22,14,1630,68357
89,2020,2,24,23,2150,36060
90,2020,2,4,10,2080,25360
91,2020,2,22,20,2230,24974
92,2020,2,5,11,2070,25360
93,2020,2,7,23,1590,68357
94,2020,2,14,1,2120,25360
95,2020,2,12,22,2150,36060
96,2020,2,21,5,1930,43533
97,2020,2,25,2,1630,68357
98,2020,2,21,11,2230,24974
99,2020,2,24,21,2100,58245
100,2020,2,21,0,2070,25360
101,2020,2,18,4,2180,36943
102,2020,2,18,10,2150,36060
103,2020,2,19,23,2070,25360
104,2020,4,9,11,2020,36060
105,2020,4,2,6,1630,68357
106,2020,2,20,2,1930,43533
107,2020,2,20,6,2150,36060
108,2020,2,18,8,2070,25360
109,2020,2,25,2,2060,25360
110,2020,2,19,23,2180,36943
111,2020,2,19,14,2150,36060
112,2020,2,25,9,2180,36943
113,2020,2,6,17,1930,43533
114,2020,2,27,12,2100,58245
115,2020,2,17,20,1590,68357
116,2020,4,2,3,2050,25360
117,2020,2,24,15,2180,36943
118,2020,2,17,21,2150,36060
119,2020,2,23,8,2100,58245
120,2020,2,23,15,2180,36943
121,2020,2,17,13,1930,43533
122,2020,2,17,20,2180,36943
123,2020,4,2,6,2000,36060
124,2020,2,18,5,2120,25360
125,2020,4,3,12,2050,25360
