No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,7,2640,14417
1,2020,2,12,14,2640,14417
2,2020,2,7,0,2640,14417
3,2020,2,13,1,2640,14417
4,2020,2,14,3,2640,14417
5,2020,2,3,10,2640,14417
6,2020,2,8,4,2640,14417
7,2020,2,6,19,2640,14417
8,2020,2,23,7,2640,14417
9,2020,2,22,12,2640,14417
10,2020,2,19,22,2640,14417
11,2020,2,5,7,2640,14417
12,2020,2,2,20,2640,14417
13,2020,2,9,12,2640,14417
14,2020,2,21,6,2640,14417
15,2020,2,24,3,2640,14417
16,2020,2,20,13,2640,14417
17,2020,2,25,4,2640,14417
18,2020,2,10,3,2640,14417
19,2020,2,18,6,2640,14417
20,2020,5,6,8,2690,18170
