No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,14,1200,52013
1,2020,2,25,2,1200,52013
2,2020,2,21,10,1200,52013
3,2020,2,7,1,1200,52013
4,2020,2,27,12,1200,52013
5,2020,2,10,18,1200,52013
6,2020,2,3,9,1200,52013
7,2020,2,5,10,1200,52013
8,2020,2,20,17,1200,52013
9,2020,2,12,11,1200,52013
10,2020,2,6,6,1200,52013
11,2020,2,23,10,1200,52013
12,2020,2,8,15,1200,52013
13,2020,2,14,2,1200,52013
14,2020,2,22,10,1200,52013
15,2020,2,2,13,1200,52013
16,2020,2,19,10,1200,52013
17,2020,2,4,10,1200,52013
18,2020,2,9,17,1200,52013
19,2020,2,24,5,1200,52013
20,2020,2,17,18,1200,52013
21,2020,2,18,5,1200,52013
