No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,23,3200,4600
1,2020,2,2,22,3200,4600
2,2020,2,12,17,3200,4600
3,2020,2,25,8,3200,4600
4,2020,2,9,16,3200,4600
5,2020,2,19,11,3200,4600
6,2020,2,7,23,3200,4600
7,2020,2,23,19,3200,4600
8,2020,2,10,9,3200,4600
9,2020,2,27,12,3200,4600
10,2020,2,6,18,3200,4600
11,2020,2,4,13,3200,4600
12,2020,2,21,4,3200,4600
13,2020,2,8,3,3200,4600
14,2020,2,5,7,3200,4600
15,2020,2,3,14,3200,4600
16,2020,5,6,7,2870,22592
17,2020,2,24,7,3200,4600
18,2020,2,14,7,3200,4600
19,2020,5,6,8,3030,4600
20,2020,2,22,23,3200,4600
21,2020,4,3,15,3190,4600
22,2020,2,20,16,3200,4600
23,2020,4,23,2,3030,4600
24,2020,2,18,3,3200,4600
