No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,10,1860,86872
1,2020,2,2,12,1860,86872
2,2020,2,7,9,1860,86872
3,2020,2,4,18,1860,86872
4,2020,2,8,14,1860,86872
5,2020,2,3,10,1860,86872
6,2020,2,21,11,1860,86872
7,2020,2,12,8,1860,86872
8,2020,2,6,2,1860,86872
9,2020,2,5,11,1860,86872
10,2020,2,20,6,1860,86872
11,2020,2,13,6,1860,86872
12,2020,2,17,14,1860,86872
13,2020,2,9,8,1860,86872
14,2020,2,19,19,1860,86872
15,2020,2,23,1,1860,86872
16,2020,2,22,23,1860,86872
17,2020,2,10,3,1860,86872
18,2020,2,25,6,1860,86872
