No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,14,2100,56012
1,2020,2,5,15,2199,42218
2,2020,2,6,1,2100,56012
3,2020,2,20,21,2199,42218
4,2020,2,10,10,2100,56012
5,2020,2,4,12,2199,42218
6,2020,2,9,3,2199,42218
7,2020,2,22,0,2080,56012
8,2020,2,23,14,2080,56012
9,2020,2,2,9,2299,42218
10,2020,2,3,11,2100,56012
11,2020,2,19,20,2080,56012
12,2020,2,3,5,2160,56012
13,2020,2,13,19,2100,56012
14,2020,2,21,1,2199,42218
15,2020,2,7,15,2100,56012
16,2020,2,24,23,2080,56012
17,2020,2,4,16,2100,56012
18,2020,2,5,22,2100,56012
19,2020,2,18,7,2199,42218
20,2020,2,14,4,2100,56012
21,2020,2,17,14,2199,42218
22,2020,2,23,17,2199,42218
23,2020,2,17,20,2080,56012
24,2020,2,12,15,2100,56012
25,2020,2,22,10,2199,42218
26,2020,2,13,11,2199,42218
27,2020,2,12,19,2199,42218
28,2020,2,7,13,2199,42218
29,2020,2,6,16,2199,42218
30,2020,2,3,20,2199,42218
31,2020,2,24,22,2199,42218
32,2020,2,21,7,2080,56012
33,2020,2,10,14,2199,42218
34,2020,2,20,20,2080,56012
35,2020,2,2,21,2160,56012
36,2020,2,8,15,2199,42218
37,2020,2,14,4,2199,42218
38,2020,2,9,14,2100,56012
39,2020,2,19,11,2199,42218
40,2020,2,25,3,2080,56012
41,2020,2,18,3,2080,56012
42,2020,2,25,9,2199,42218
