No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,17,1290,107192
1,2020,2,4,10,1290,107192
2,2020,2,21,20,1290,107192
3,2020,2,9,13,1290,107192
4,2020,2,19,16,1290,107192
5,2020,2,18,5,1290,107192
6,2020,2,24,16,1290,107192
7,2020,2,23,15,1290,107192
8,2020,2,2,10,1290,107192
9,2020,2,6,0,1290,107192
10,2020,2,7,14,1290,107192
11,2020,2,13,18,1290,107192
12,2020,2,5,15,1290,107192
13,2020,2,20,3,1290,107192
14,2020,3,25,11,1290,107192
15,2020,2,14,7,1290,107192
16,2020,2,10,4,1290,107192
17,2020,2,17,21,1290,107192
18,2020,4,3,12,1290,107192
19,2020,2,22,19,1290,107192
20,2020,2,3,16,1290,107192
21,2020,2,25,11,1290,107192
22,2020,4,2,4,1290,107192
23,2020,2,8,10,1290,107192
