No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,12,4330,26592
1,2020,2,21,10,4350,26592
2,2020,2,2,8,4350,26592
3,2020,2,24,13,4300,26592
4,2020,2,22,18,4300,26592
5,2020,2,13,22,4330,26592
6,2020,2,4,7,4350,26592
7,2020,2,9,7,4350,26592
8,2020,2,10,16,4330,26592
9,2020,2,7,3,4350,26592
10,2020,2,3,9,4350,26592
11,2020,2,25,10,4300,26592
12,2020,3,25,11,4380,26592
13,2020,2,6,12,4350,26592
14,2020,2,14,0,4330,26592
15,2020,2,23,14,4300,26592
16,2020,4,2,3,4280,26592
17,2020,2,10,1,4350,26592
18,2020,2,8,15,4350,26592
19,2020,2,18,3,4350,26592
20,2020,2,19,10,4350,26592
21,2020,2,20,21,4350,26592
22,2020,2,5,5,4350,26592
23,2020,4,3,15,4280,26592
24,2020,2,17,13,4350,26592
