No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,4,250,191976
1,2020,2,7,9,250,191976
2,2020,2,10,1,250,191976
3,2020,2,12,14,250,191976
4,2020,2,5,7,250,191976
5,2020,2,3,8,250,191976
6,2020,2,4,13,250,191976
7,2020,2,9,10,250,191976
8,2020,2,20,21,250,191976
9,2020,2,8,1,250,191976
10,2020,2,6,17,250,191976
11,2020,2,17,19,250,191976
12,2020,2,24,11,250,191976
13,2020,2,22,13,250,191976
14,2020,2,21,20,250,191976
15,2020,2,18,10,250,191976
16,2020,2,23,23,250,191976
17,2020,2,2,17,250,191976
18,2020,2,14,2,250,191976
19,2020,2,19,22,250,191976
20,2020,2,25,6,250,191976
