No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,11,9999,85784
1,2020,2,7,22,900,85784
2,2020,2,8,15,9999,85784
3,2020,2,6,5,900,85784
4,2020,2,24,1,9999,85784
5,2020,2,3,3,900,85784
6,2020,2,20,13,9999,85784
7,2020,2,12,19,9999,85784
8,2020,2,23,13,9999,85784
9,2020,2,4,0,900,85784
10,2020,2,25,7,9999,85784
11,2020,2,2,21,900,85784
12,2020,2,13,3,9999,85784
13,2020,2,10,6,9999,85784
14,2020,2,17,18,9999,85784
15,2020,2,14,10,9999,85784
16,2020,2,5,15,900,85784
17,2020,2,18,4,9999,85784
18,2020,2,21,19,9999,85784
19,2020,2,22,5,9999,85784
20,2020,2,19,17,9999,85784
