No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,18,270,60630
1,2020,2,12,9,270,60630
2,2020,2,22,11,270,60630
3,2020,2,14,5,270,60630
4,2020,2,3,14,270,60630
5,2020,2,18,4,270,60630
6,2020,2,10,17,270,60630
7,2020,2,21,10,270,60630
8,2020,2,4,16,270,60630
9,2020,2,20,17,270,60630
10,2020,2,9,13,270,60630
11,2020,2,2,17,270,60630
12,2020,2,19,22,270,60630
13,2020,2,7,22,270,60630
14,2020,2,23,21,270,60630
15,2020,2,25,5,270,60630
16,2020,2,5,11,270,60630
17,2020,2,8,6,270,60630
18,2020,2,17,13,270,60630
19,2020,2,6,3,270,60630
20,2020,4,2,5,250,60630
21,2020,4,3,15,250,60630
22,2020,2,24,6,270,60630
