No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,10,2600,112261
1,2020,2,25,9,2600,112261
2,2020,2,5,4,2600,112261
3,2020,2,7,6,2600,112261
4,2020,2,20,14,2600,112261
5,2020,2,14,2,2600,112261
6,2020,2,13,11,2600,112261
7,2020,2,2,16,2600,112261
8,2020,2,9,8,2600,112261
9,2020,2,6,13,2600,112261
10,2020,2,21,10,2600,112261
11,2020,2,4,8,2600,112261
12,2020,2,23,4,2600,112261
13,2020,3,25,11,2600,112261
14,2020,2,3,1,2600,112261
15,2020,2,8,21,2600,112261
16,2020,2,10,4,2600,112261
17,2020,2,17,21,2600,112261
18,2020,2,24,8,2600,112261
19,2020,2,19,11,2600,112261
20,2020,2,18,9,2600,112261
21,2020,4,2,4,2600,112261
