No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,17,6790,5500
1,2020,2,22,13,6790,5500
2,2020,2,5,10,6890,5500
3,2020,2,10,16,6899,1690
4,2020,2,13,8,6790,5500
5,2020,2,23,18,6790,5500
6,2020,2,21,0,6790,5500
7,2020,2,10,1,6900,3500
8,2020,2,5,21,5450,99686
9,2020,2,7,0,6890,5500
10,2020,2,14,3,6899,1690
11,2020,2,8,15,6790,5500
12,2020,2,9,12,6900,3500
13,2020,2,24,14,5450,99686
14,2020,2,7,11,6790,5500
15,2020,2,6,17,6979,1690
16,2020,2,12,8,6790,5500
17,2020,2,4,23,6890,5500
18,2020,2,5,1,6900,3500
19,2020,4,3,12,6049,17390
20,2020,2,13,14,5450,99686
21,2020,2,24,15,6790,5500
22,2020,2,6,8,6890,5500
23,2020,2,23,18,7099,1690
24,2020,2,10,9,5450,99686
25,2020,2,21,11,5450,99686
26,2020,2,8,4,5450,99686
27,2020,2,9,17,6790,5500
28,2020,2,20,14,5450,99686
29,2020,2,6,9,6900,3500
30,2020,2,19,23,6790,5500
31,2020,2,6,4,5450,99686
32,2020,2,7,22,6900,3500
33,2020,2,9,18,6979,1690
34,2020,2,14,1,6790,5500
35,2020,2,22,14,7099,1690
36,2020,2,19,22,5450,99686
37,2020,2,12,18,5450,99686
38,2020,2,22,12,5450,99686
39,2020,3,25,13,5390,99686
40,2020,2,20,3,6900,3500
41,2020,2,12,5,6899,1690
42,2020,2,24,21,6900,3500
43,2020,2,19,11,7099,1690
44,2020,2,7,5,5450,99686
45,2020,2,10,6,6790,5500
46,2020,2,3,16,6890,5500
47,2020,2,13,14,6899,1690
48,2020,2,3,10,5450,99686
49,2020,2,23,17,5450,99686
50,2020,4,3,13,5390,99686
51,2020,2,7,2,6979,1690
52,2020,2,25,9,7099,1690
53,2020,2,4,23,5450,99686
54,2020,2,14,3,6900,3500
55,2020,2,18,3,5450,99686
56,2020,2,2,23,6900,3500
57,2020,2,22,21,6900,3500
58,2020,2,3,7,6900,3500
59,2020,2,3,2,6990,5500
60,2020,2,21,20,6900,3500
61,2020,2,2,12,6990,5500
62,2020,2,10,0,6979,1690
63,2020,2,17,13,6790,5500
64,2020,2,17,20,7099,1690
65,2020,2,24,6,7099,1690
66,2020,2,9,1,5450,99686
67,2020,4,2,4,6049,17390
68,2020,2,12,14,6900,3500
69,2020,4,9,11,5390,99686
70,2020,2,20,9,7099,1690
71,2020,2,13,12,6900,3500
72,2020,2,8,0,6979,1690
73,2020,4,9,10,5999,17390
74,2020,2,14,4,5450,99686
75,2020,2,21,13,7099,1690
76,2020,2,25,5,6790,5500
77,2020,2,19,11,6900,3500
78,2020,2,23,22,6900,3500
79,2020,3,25,12,6900,3500
80,2020,2,4,10,6900,3500
81,2020,2,8,8,6900,3500
82,2020,2,25,2,5450,99686
83,2020,2,18,3,6790,5500
84,2020,2,2,11,5450,99686
85,2020,2,18,6,6900,3500
86,2020,5,6,7,6900,3500
87,2020,4,2,5,5390,99686
88,2020,3,25,11,6049,17390
89,2020,2,25,1,6900,3500
90,2020,2,18,9,7099,1690
91,2020,4,3,12,6900,3500
