No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,5,350,201579
1,2020,2,18,8,350,201579
2,2020,2,12,17,350,201579
3,2020,2,9,2,350,201579
4,2020,2,8,13,350,201579
5,2020,2,4,16,350,201579
6,2020,2,21,3,350,201579
7,2020,2,5,9,350,201579
8,2020,2,20,6,350,201579
9,2020,2,24,6,350,201579
10,2020,2,25,2,350,201579
11,2020,2,17,21,350,201579
12,2020,4,2,3,350,201579
13,2020,2,23,2,350,201579
14,2020,2,22,11,350,201579
15,2020,2,6,3,350,201579
16,2020,2,2,22,350,201579
17,2020,2,13,7,350,201579
18,2020,2,27,12,350,201579
19,2020,2,3,3,350,201579
20,2020,2,14,2,350,201579
21,2020,2,7,6,350,201579
22,2020,2,19,18,350,201579
23,2020,3,25,12,350,201579
24,2020,4,3,15,350,201579
