No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,4,1130,48602
1,2020,2,9,7,1130,48602
2,2020,2,12,7,1130,48602
3,2020,2,6,16,1130,48602
4,2020,2,13,22,1130,48602
5,2020,2,20,14,1130,48602
6,2020,4,9,11,1090,48602
7,2020,2,7,2,1130,48602
8,2020,2,21,9,1130,48602
9,2020,2,5,1,1130,48602
10,2020,3,25,13,1130,48602
11,2020,2,8,16,1130,48602
12,2020,2,25,9,1200,48602
13,2020,2,14,8,1130,48602
14,2020,2,24,3,1130,48602
15,2020,2,10,10,1130,48602
16,2020,2,22,11,1130,48602
17,2020,2,3,11,1130,48602
18,2020,2,2,21,1130,48602
19,2020,2,17,14,1130,48602
20,2020,2,23,7,1130,48602
21,2020,5,6,7,1090,48602
22,2020,2,18,4,1130,48602
