No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,3,690,123000
1,2020,2,18,9,690,123000
2,2020,2,23,17,680,96000
3,2020,2,17,18,680,96000
4,2020,2,13,5,690,123000
5,2020,2,25,0,680,96000
6,2020,2,14,6,680,96000
7,2020,2,5,14,680,96000
8,2020,2,14,8,690,123000
9,2020,2,4,14,680,96000
10,2020,2,3,10,690,0
11,2020,2,8,20,690,0
12,2020,2,6,19,680,96000
13,2020,2,19,19,690,123000
14,2020,2,18,5,680,96000
15,2020,2,8,16,680,96000
16,2020,2,12,23,690,123000
17,2020,2,7,21,690,0
18,2020,2,23,4,690,123000
19,2020,2,10,2,680,96000
20,2020,2,9,4,690,0
21,2020,2,7,8,680,96000
22,2020,2,12,21,680,96000
23,2020,2,5,10,690,0
24,2020,2,9,2,680,96000
25,2020,2,2,7,690,0
26,2020,2,21,23,690,123000
27,2020,2,13,14,680,96000
28,2020,2,22,13,690,123000
29,2020,2,22,5,680,96000
30,2020,2,2,21,680,96000
31,2020,2,4,6,690,0
32,2020,2,6,18,690,0
33,2020,2,20,12,690,123000
34,2020,2,19,12,680,96000
35,2020,2,25,9,690,123000
36,2020,2,24,3,690,123000
37,2020,2,3,3,680,96000
38,2020,2,21,14,680,96000
39,2020,2,24,11,680,96000
40,2020,2,20,8,680,96000
41,2020,2,17,19,690,123000
