No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,10,700,110214
1,2020,2,8,19,750,110214
2,2020,2,23,3,700,110214
3,2020,2,3,7,750,110214
4,2020,2,9,17,750,110214
5,2020,2,18,8,700,110214
6,2020,2,25,4,700,110214
7,2020,2,21,9,700,110214
8,2020,2,13,3,750,110214
9,2020,2,12,10,750,110214
10,2020,2,10,13,750,110214
11,2020,2,24,5,700,110214
12,2020,2,20,10,700,110214
13,2020,4,3,13,700,110214
14,2020,2,4,16,750,110214
15,2020,2,5,0,750,110214
16,2020,2,2,18,750,110214
17,2020,2,19,13,700,110214
18,2020,2,14,1,750,110214
19,2020,3,25,12,700,110214
20,2020,4,9,12,700,110214
21,2020,2,7,16,750,110214
22,2020,2,6,12,750,110214
23,2020,2,17,19,700,110214
