No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,21,1290,26495
1,2020,2,3,1,1290,26495
2,2020,2,4,3,1290,26495
3,2020,2,9,13,1290,26495
4,2020,2,24,21,1290,26495
5,2020,2,2,21,1290,26495
6,2020,2,5,11,1290,26495
7,2020,2,7,9,1290,26495
8,2020,2,10,14,1290,26495
9,2020,2,22,5,1290,26495
10,2020,2,23,7,1290,26495
11,2020,2,6,10,1290,26495
12,2020,2,21,0,1290,26495
13,2020,2,25,1,1290,26495
14,2020,2,8,15,1290,26495
15,2020,2,12,13,1290,26495
16,2020,2,20,7,1290,26495
17,2020,2,14,5,1290,26495
18,2020,2,18,5,1290,26495
19,2020,2,19,16,1290,26495
