No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,8,680,154028
1,2020,2,5,7,690,196875
2,2020,2,19,15,690,196875
3,2020,2,22,17,680,154028
4,2020,2,4,0,690,196875
5,2020,2,20,11,680,154028
6,2020,2,23,4,680,154028
7,2020,2,2,11,690,196875
8,2020,2,13,1,680,154028
9,2020,2,24,9,680,154028
10,2020,2,13,15,690,196875
11,2020,2,20,6,690,196875
12,2020,2,21,7,680,154028
13,2020,2,12,8,690,154028
14,2020,2,6,17,690,196875
15,2020,2,9,13,690,196875
16,2020,2,3,21,690,196875
17,2020,2,25,0,680,154028
18,2020,2,19,11,680,154028
19,2020,2,7,5,690,196875
20,2020,2,8,7,690,196875
21,2020,2,24,11,690,196875
22,2020,2,23,21,690,196875
23,2020,2,22,22,690,196875
24,2020,2,12,14,680,154028
25,2020,2,17,13,680,154028
26,2020,2,14,6,680,154028
27,2020,2,18,9,690,196875
28,2020,2,21,13,690,196875
29,2020,2,12,10,690,196875
30,2020,2,10,12,690,196875
31,2020,2,14,9,690,196875
32,2020,2,17,14,690,196875
33,2020,2,25,2,690,196875
