No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,2,1430,58816
1,2020,5,27,6,1350,58816
2,2020,2,2,22,1430,58816
3,2020,2,20,14,1430,58816
4,2020,2,24,17,1430,58816
5,2020,2,14,3,1430,58816
6,2020,2,10,7,1430,58816
7,2020,2,6,18,1430,58816
8,2020,4,9,12,1749,20177
9,2020,2,13,17,1430,58816
10,2020,2,12,3,1430,58816
11,2020,2,9,8,1430,58816
12,2020,2,5,13,1430,58816
13,2020,2,19,14,1430,58816
14,2020,2,7,5,1430,58816
15,2020,2,18,9,1430,58816
16,2020,2,8,1,1430,58816
17,2020,2,21,17,1430,58816
18,2020,2,3,13,1430,58816
19,2020,2,22,2,1430,58816
20,2020,4,2,3,1350,58816
21,2020,5,6,8,1350,58816
22,2020,2,27,12,1430,58816
23,2020,4,3,12,1350,58816
24,2020,2,17,19,1430,58816
25,2020,2,23,9,1430,58816
26,2020,2,25,6,1430,58816
27,2020,4,9,11,1350,58816
