No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,21,2150,90104
1,2020,2,14,9,2250,86843
2,2020,2,4,7,2250,86843
3,2020,2,13,2,2150,90104
4,2020,2,23,10,2250,86843
5,2020,2,20,3,2150,90104
6,2020,2,25,10,2250,86843
7,2020,2,12,18,2250,86843
8,2020,2,4,11,2150,90104
9,2020,2,3,11,2200,90104
10,2020,2,20,7,2250,86843
11,2020,2,22,14,2150,90104
12,2020,2,10,5,2250,86843
13,2020,2,23,17,2150,90104
14,2020,5,6,7,2090,90104
15,2020,2,13,5,2250,86843
16,2020,2,24,16,2250,86843
17,2020,2,6,11,2150,90104
18,2020,2,9,7,2150,90104
19,2020,2,5,7,2150,90104
20,2020,2,6,23,2250,86843
21,2020,2,2,11,2200,90104
22,2020,3,25,11,2150,90104
23,2020,2,7,4,2250,86843
24,2020,2,3,7,2250,86843
25,2020,2,2,12,2250,86843
26,2020,2,24,7,2150,90104
27,2020,2,5,2,2250,86843
28,2020,2,12,4,2150,90104
29,2020,4,3,12,2150,90104
30,2020,2,21,6,2150,90104
31,2020,2,10,4,2150,90104
32,2020,2,20,14,2490,61384
33,2020,5,6,7,2250,86843
34,2020,5,6,7,2370,61384
35,2020,2,14,5,2150,90104
36,2020,4,2,6,2450,61384
37,2020,2,22,11,2250,86843
38,2020,2,4,1,2200,90104
39,2020,2,9,0,2250,86843
40,2020,2,7,3,2150,90104
41,2020,2,17,20,2250,86843
42,2020,3,25,11,2250,86843
43,2020,2,17,20,2150,90104
44,2020,2,19,10,2490,61384
45,2020,2,18,8,2150,90104
46,2020,2,19,21,2250,86843
47,2020,2,25,0,2150,90104
48,2020,2,21,23,2490,61384
49,2020,4,9,11,2150,90104
50,2020,2,24,12,2490,61384
51,2020,2,19,14,2150,90104
52,2020,2,23,20,2490,61384
53,2020,2,18,8,2250,86843
54,2020,2,22,17,2490,61384
55,2020,3,25,11,2450,61384
56,2020,4,2,5,2250,86843
57,2020,4,2,3,2150,90104
58,2020,2,21,16,2250,86843
59,2020,2,25,0,2490,61384
