No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,5,3850,26282
1,2020,2,21,8,4630,8137
2,2020,2,13,4,3750,0
3,2020,2,17,12,3750,0
4,2020,2,12,18,3830,0
5,2020,2,20,5,3750,0
6,2020,4,3,12,4460,8137
7,2020,2,18,7,4640,5800
8,2020,2,20,20,4620,5800
9,2020,2,24,22,4630,8137
10,2020,2,4,20,3830,0
11,2020,2,20,14,3850,26282
12,2020,2,6,13,4630,8137
13,2020,2,20,2,4630,8137
14,2020,2,13,3,4630,8137
15,2020,2,5,2,4630,8137
16,2020,2,12,17,4690,5800
17,2020,2,25,11,4590,5800
18,2020,2,3,20,4690,5800
19,2020,2,24,19,3750,0
20,2020,2,22,0,4620,5800
21,2020,2,18,8,3850,26282
22,2020,2,5,3,3830,0
23,2020,2,2,15,3830,0
24,2020,2,13,6,3850,26282
25,2020,2,23,16,3850,26282
26,2020,2,19,11,3750,0
27,2020,2,9,5,4690,5800
28,2020,2,12,10,4630,8137
29,2020,2,23,9,4620,5800
30,2020,2,2,12,4640,8137
31,2020,2,4,9,3950,26282
32,2020,2,10,10,3850,26282
33,2020,2,8,2,3830,0
34,2020,2,3,19,3950,26282
35,2020,2,6,21,3950,26282
36,2020,2,23,11,3750,0
37,2020,2,8,4,4630,8137
38,2020,2,3,19,4630,8137
39,2020,2,8,1,3950,26282
40,2020,2,5,17,3950,26282
41,2020,2,25,0,3750,0
42,2020,2,6,23,4690,5800
43,2020,2,7,1,4630,8137
44,2020,2,5,10,4690,5800
45,2020,5,6,8,3550,26282
46,2020,2,9,22,4630,8137
47,2020,2,14,2,3750,0
48,2020,2,8,2,4690,5800
49,2020,2,24,19,4620,5800
50,2020,2,19,16,3850,26282
51,2020,4,3,14,3550,26282
52,2020,2,12,23,3850,26282
53,2020,4,2,3,4460,8137
54,2020,2,4,19,4630,8137
55,2020,3,25,11,4320,5800
56,2020,2,22,21,3850,26282
57,2020,2,21,18,4620,5800
58,2020,2,4,11,4690,5800
59,2020,2,9,13,3850,26282
60,2020,2,21,18,3850,26282
61,2020,2,6,11,3830,0
62,2020,2,22,9,4630,8137
63,2020,2,10,12,4630,8137
64,2020,2,20,1,4640,5800
65,2020,2,25,9,4630,8137
66,2020,2,2,20,4690,5800
67,2020,2,10,14,4690,5800
68,2020,2,2,17,3950,26282
69,2020,3,25,12,3550,0
70,2020,2,18,10,3750,0
71,2020,2,13,12,4690,5800
72,2020,2,22,20,3750,0
73,2020,2,10,4,3830,0
74,2020,4,2,3,4320,5800
75,2020,2,7,4,3950,26282
76,2020,2,23,19,4630,8137
77,2020,2,17,13,4630,8137
78,2020,2,7,17,3830,0
79,2020,2,17,20,3850,26282
80,2020,2,27,12,4550,5800
81,2020,2,13,0,3830,0
82,2020,2,19,10,4640,5800
83,2020,2,25,8,3850,26282
84,2020,2,14,6,4630,8137
85,2020,5,6,7,4000,23830
86,2020,2,21,20,3750,0
87,2020,2,7,15,4690,5800
88,2020,2,18,6,4630,8137
89,2020,2,14,8,4640,5800
90,2020,2,24,9,3850,26282
91,2020,2,17,21,4640,5800
92,2020,2,3,7,3830,0
93,2020,2,9,2,3830,0
94,2020,2,9,0,3950,26282
95,2020,2,25,0,4620,5800
96,2020,5,6,6,4180,8137
97,2020,2,19,11,4630,8137
98,2020,3,25,11,3850,26282
99,2020,4,9,10,4280,8137
100,2020,4,3,15,3550,0
101,2020,4,9,10,3550,26282
