No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,7,2150,37632
1,2020,2,13,14,2150,37632
2,2020,2,12,17,2150,37632
3,2020,2,8,12,2150,37632
4,2020,2,19,21,2150,37632
5,2020,2,14,3,2150,37632
6,2020,2,25,8,2150,37632
7,2020,2,10,11,2150,37632
8,2020,2,9,7,2150,37632
9,2020,2,7,4,2150,37632
10,2020,2,20,4,2150,37632
11,2020,2,6,13,2150,37632
12,2020,2,4,18,2150,37632
13,2020,2,22,0,2150,37632
14,2020,2,2,20,2150,37632
15,2020,2,24,1,2150,37632
16,2020,2,21,14,2150,37632
17,2020,2,23,22,2150,37632
18,2020,2,5,9,2150,37632
19,2020,2,17,12,2150,37632
20,2020,2,18,9,2150,37632
