No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,23,840,107354
1,2020,2,2,10,840,107354
2,2020,2,5,5,840,107354
3,2020,2,8,23,790,107354
4,2020,2,13,11,790,107354
5,2020,2,4,12,840,107354
6,2020,2,22,15,790,107354
7,2020,2,20,19,790,107354
8,2020,2,5,17,840,107354
9,2020,2,7,12,790,107354
10,2020,2,9,11,790,107354
11,2020,2,12,12,790,107354
12,2020,2,13,20,790,107354
13,2020,2,12,5,790,107354
14,2020,2,22,1,790,107354
15,2020,2,24,10,790,107354
16,2020,2,19,19,790,107354
17,2020,2,3,23,840,107354
18,2020,2,25,2,790,107354
19,2020,2,21,14,790,107354
20,2020,2,9,4,840,107354
21,2020,2,7,17,840,107354
22,2020,2,6,18,840,107354
23,2020,2,23,20,790,107354
24,2020,2,14,0,790,107354
25,2020,2,10,9,840,107354
26,2020,2,10,12,790,107354
27,2020,2,8,23,840,107354
28,2020,2,14,3,790,107354
29,2020,2,6,13,790,107354
30,2020,2,6,4,840,107354
31,2020,2,21,5,790,107354
32,2020,2,24,7,790,107354
33,2020,2,18,4,790,107354
34,2020,2,23,20,790,107354
35,2020,2,18,9,790,107354
36,2020,2,4,12,840,107354
37,2020,2,17,14,790,107354
38,2020,2,3,18,840,107354
39,2020,2,20,7,790,107354
40,2020,2,25,2,790,107354
41,2020,2,17,13,790,107354
