No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,7,1650,58300
1,2020,2,3,15,1650,58300
2,2020,2,8,18,1650,58300
3,2020,2,23,18,1650,58300
4,2020,2,7,23,1650,58300
5,2020,2,12,20,1650,58300
6,2020,2,20,1,1650,58300
7,2020,2,6,3,1650,58300
8,2020,2,9,8,1650,58300
9,2020,2,14,3,1650,58300
10,2020,2,4,23,1650,58300
11,2020,2,13,19,1650,58300
12,2020,2,5,22,1650,58300
13,2020,2,24,12,1650,58300
14,2020,2,10,11,1650,58300
15,2020,2,25,5,1650,58300
16,2020,2,21,5,1650,58300
17,2020,2,18,8,1650,58300
18,2020,2,22,13,1650,58300
19,2020,2,19,21,1650,58300
20,2020,2,17,18,1650,58300
