No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,9,580,177900
1,2020,2,3,3,560,177900
2,2020,2,19,11,580,177900
3,2020,2,13,15,560,177900
4,2020,2,8,7,560,177900
5,2020,2,20,6,580,177900
6,2020,2,21,23,570,177900
7,2020,2,6,9,560,177900
8,2020,2,12,19,560,177900
9,2020,2,2,17,560,177900
10,2020,2,7,14,560,177900
11,2020,2,5,1,560,177900
12,2020,2,23,3,570,177900
13,2020,2,24,9,570,177900
14,2020,2,10,4,560,177900
15,2020,2,2,8,580,177900
16,2020,2,14,5,560,177900
17,2020,2,4,15,560,177900
18,2020,2,22,11,570,177900
19,2020,2,9,21,560,177900
20,2020,2,25,3,570,177900
21,2020,2,17,20,580,177900
