No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,7,400,55753
1,2020,2,5,11,400,55753
2,2020,2,23,6,520,16946
3,2020,2,14,7,400,55753
4,2020,2,12,7,400,55753
5,2020,2,17,18,400,55753
6,2020,2,6,6,400,55753
7,2020,2,24,23,520,16946
8,2020,2,20,13,400,55753
9,2020,2,10,9,400,55753
10,2020,2,2,23,400,55753
11,2020,2,19,10,400,55753
12,2020,2,3,8,400,55753
13,2020,2,21,12,520,16946
14,2020,2,22,9,520,16946
15,2020,2,13,5,400,55753
16,2020,2,24,10,400,55753
17,2020,2,22,11,400,55753
18,2020,2,20,16,520,16946
19,2020,2,7,13,400,55753
20,2020,2,23,22,400,55753
21,2020,2,18,10,400,55753
22,2020,2,4,12,400,55753
23,2020,2,25,2,520,16946
24,2020,2,8,18,400,55753
25,2020,2,9,11,400,55753
26,2020,2,25,2,400,55753
27,2020,2,27,13,520,16946
28,2020,4,2,5,470,16946
