No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,1,980,125041
1,2020,2,22,10,980,125041
2,2020,4,2,6,980,125041
3,2020,2,5,15,980,125041
4,2020,2,8,21,980,125041
5,2020,2,6,21,980,125041
6,2020,2,21,6,980,125041
7,2020,2,24,3,980,125041
8,2020,2,7,12,980,125041
9,2020,2,2,16,980,125041
10,2020,2,3,8,980,125041
11,2020,2,12,20,980,125041
12,2020,2,18,9,980,125041
13,2020,2,10,5,980,125041
14,2020,2,14,2,980,125041
15,2020,3,25,12,980,125041
16,2020,2,13,22,980,125041
17,2020,2,23,8,980,125041
18,2020,4,3,13,980,125041
19,2020,2,17,12,980,125041
20,2020,2,9,12,980,125041
21,2020,2,20,4,980,125041
22,2020,2,19,11,980,125041
