No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,9,3650,130000
1,2020,2,23,13,3650,130000
2,2020,2,4,10,3650,130000
3,2020,2,20,18,3650,130000
4,2020,2,9,18,3650,130000
5,2020,2,13,16,3650,130000
6,2020,2,22,5,3650,130000
7,2020,2,12,12,3650,130000
8,2020,2,2,12,3650,130000
9,2020,2,3,6,3650,130000
10,2020,2,8,10,3650,130000
11,2020,2,19,10,3650,130000
12,2020,2,7,12,3650,130000
13,2020,2,10,5,3650,130000
14,2020,2,18,9,3650,130000
15,2020,2,5,17,3650,130000
16,2020,2,24,4,3650,130000
17,2020,2,21,11,3650,130000
18,2020,2,6,0,3650,130000
19,2020,2,25,6,3650,130000
20,2020,3,25,12,3650,130000
21,2020,2,17,14,3650,130000
22,2020,4,23,2,3550,130000
23,2020,4,3,14,3650,130000
