No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,15,3410,75402
1,2020,2,22,7,3390,75402
2,2020,2,2,11,3410,75402
3,2020,2,23,23,3390,75402
4,2020,2,13,15,3410,75402
5,2020,2,5,15,3410,75402
6,2020,2,10,10,3410,75402
7,2020,2,14,6,3410,75402
8,2020,2,24,23,3410,75402
9,2020,2,9,23,3410,75402
10,2020,2,7,20,3410,75402
11,2020,2,4,7,3410,75402
12,2020,2,18,8,3390,75402
13,2020,2,8,16,3410,75402
14,2020,2,25,8,3410,75402
15,2020,2,6,10,3410,75402
16,2020,2,21,8,3390,75402
17,2020,2,20,9,3390,75402
18,2020,2,19,10,3390,75402
19,2020,2,24,1,3390,75402
20,2020,2,3,22,3410,75402
21,2020,2,17,20,3410,75402
