No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,9,1990,78823
1,2020,2,14,3,1990,78823
2,2020,2,6,13,1990,78823
3,2020,2,21,4,1990,78823
4,2020,2,12,5,1990,78823
5,2020,2,23,13,1990,78823
6,2020,2,4,2,1990,78823
7,2020,2,22,6,1990,78823
8,2020,2,20,17,1990,78823
9,2020,2,13,18,1990,78823
10,2020,2,8,17,1990,78823
11,2020,4,2,6,1890,78823
12,2020,2,2,12,1990,78823
13,2020,2,25,5,1990,78823
14,2020,2,9,4,1990,78823
15,2020,2,5,14,1990,78823
16,2020,2,17,18,1990,78823
17,2020,2,24,13,1990,78823
18,2020,2,10,5,1990,78823
19,2020,4,3,13,1890,78823
20,2020,4,9,10,1890,78823
21,2020,2,7,20,1990,78823
22,2020,2,27,13,1990,78823
23,2020,2,18,6,1990,78823
24,2020,2,19,11,1990,78823
