No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,15,1630,77729
1,2020,2,7,17,1630,77729
2,2020,2,14,1,1630,77729
3,2020,2,12,23,1630,77729
4,2020,2,5,13,1630,77729
5,2020,2,23,0,1630,77729
6,2020,2,2,17,1630,77729
7,2020,2,4,1,1630,77729
8,2020,2,21,2,1630,77729
9,2020,2,22,22,1630,77729
10,2020,2,20,1,1630,77729
11,2020,2,8,9,1630,77729
12,2020,2,6,14,1630,77729
13,2020,2,3,2,1630,77729
14,2020,2,19,12,1630,77729
15,2020,2,9,3,1630,77729
16,2020,2,13,13,1630,77729
17,2020,2,24,1,1630,77729
18,2020,2,18,8,1630,77729
