No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,19,18,1950,169184
1,2020,2,7,1,1950,169184
2,2020,4,3,14,1850,169184
3,2020,2,8,13,1950,169184
4,2020,2,9,15,1950,169184
5,2020,2,20,3,1950,169184
6,2020,2,12,20,1950,169184
7,2020,2,21,16,1950,169184
8,2020,2,4,10,1950,169184
9,2020,2,3,15,1990,169184
10,2020,2,2,8,1990,169184
11,2020,2,23,5,1950,169184
12,2020,2,22,14,1950,169184
13,2020,2,14,8,1950,169184
14,2020,4,2,4,1850,169184
15,2020,2,6,17,1950,169184
16,2020,2,13,8,1950,169184
17,2020,2,24,5,1950,169184
18,2020,2,5,20,1950,169184
19,2020,2,25,5,1950,169184
20,2020,2,18,5,1950,169184
21,2020,2,17,20,1950,169184
22,2020,2,10,0,1950,169184
