No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,10,4350,9188
1,2020,2,23,13,4350,9188
2,2020,2,24,18,4350,9188
3,2020,2,4,6,4490,9188
4,2020,2,10,9,4350,9188
5,2020,2,2,9,4490,9188
6,2020,2,8,4,4350,9188
7,2020,2,12,10,4350,9188
8,2020,2,20,5,4350,9188
9,2020,2,7,15,4350,9188
10,2020,2,9,23,4350,9188
11,2020,2,5,7,4490,9188
12,2020,2,25,7,4350,9188
13,2020,2,21,4,4350,9188
14,2020,2,13,14,4350,9188
15,2020,2,17,18,4350,9188
16,2020,2,14,10,4350,9188
17,2020,2,22,19,4350,9188
18,2020,2,19,15,4350,9188
19,2020,2,3,7,4490,9188
20,2020,2,18,8,4350,9188
21,2020,2,6,6,4490,9188
