No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,17,580,46604
1,2020,2,20,9,580,46604
2,2020,2,17,12,580,46604
3,2020,2,22,7,390,171560
4,2020,2,19,12,580,46604
5,2020,2,24,7,390,171560
6,2020,2,13,4,580,46604
7,2020,2,21,18,390,171560
8,2020,2,25,8,580,46604
9,2020,2,10,19,580,46604
10,2020,2,21,18,650,55633
11,2020,2,21,7,580,46604
12,2020,2,24,10,580,69012
13,2020,2,12,7,650,55633
14,2020,2,10,14,650,55633
15,2020,2,20,0,650,55633
16,2020,2,14,1,580,46604
17,2020,2,22,2,580,46604
18,2020,2,18,5,580,46604
19,2020,2,23,21,650,55633
20,2020,2,23,12,580,46604
21,2020,2,14,9,650,55633
22,2020,2,13,8,650,55633
23,2020,2,20,23,390,171560
24,2020,2,23,2,390,171560
25,2020,2,24,2,650,55633
26,2020,2,22,9,650,55633
27,2020,2,25,2,580,69012
28,2020,2,25,3,650,55633
29,2020,2,24,19,580,46604
30,2020,2,18,4,650,55633
31,2020,2,19,16,390,171560
