No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,15,2200,102576
1,2020,2,4,14,2200,102576
2,2020,2,13,18,2200,102576
3,2020,2,7,1,2200,102576
4,2020,2,5,7,2200,102576
5,2020,4,9,11,2100,102576
6,2020,2,3,11,2200,102576
7,2020,2,24,2,2200,102576
8,2020,2,6,16,2200,102576
9,2020,2,22,14,2200,102576
10,2020,2,9,18,2200,102576
11,2020,2,10,12,2200,102576
12,2020,2,12,19,2200,102576
13,2020,2,2,10,2300,102576
14,2020,2,14,4,2200,102576
15,2020,2,19,14,2200,102576
16,2020,4,3,14,2100,102576
17,2020,2,23,0,2200,102576
18,2020,2,8,3,2200,102576
19,2020,2,25,9,2200,102576
20,2020,2,21,13,2200,102576
21,2020,2,17,21,2200,102576
22,2020,2,18,6,2200,102576
23,2020,3,25,11,2130,102576
