No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,10,850,56975
1,2020,2,8,10,860,32553
2,2020,2,22,10,850,56975
3,2020,2,23,20,850,56975
4,2020,2,12,7,860,32553
5,2020,2,23,7,860,32553
6,2020,2,9,23,860,32553
7,2020,2,2,14,850,56975
8,2020,2,6,10,850,56975
9,2020,2,5,21,850,56975
10,2020,2,5,23,860,32553
11,2020,2,21,5,860,32553
12,2020,2,18,6,850,56975
13,2020,2,24,9,860,32553
14,2020,2,4,14,850,56975
15,2020,2,3,12,860,32553
16,2020,2,6,13,860,32553
17,2020,2,22,16,860,32553
18,2020,4,2,5,490,223050
19,2020,2,13,2,860,32553
20,2020,2,24,22,850,56975
21,2020,4,9,11,450,223050
22,2020,2,7,18,860,32553
23,2020,2,4,9,860,32553
24,2020,2,20,17,860,32553
25,2020,2,13,8,850,56975
26,2020,2,10,14,860,32553
27,2020,2,19,20,860,32553
28,2020,2,14,3,860,32553
29,2020,2,2,13,860,32553
30,2020,2,3,16,850,56975
31,2020,2,7,12,850,56975
32,2020,2,20,2,850,56975
33,2020,3,25,12,490,223050
34,2020,2,8,20,850,56975
35,2020,2,9,13,850,56975
36,2020,2,10,13,850,56975
37,2020,2,17,12,850,56975
38,2020,2,12,7,850,56975
39,2020,2,21,5,850,56975
40,2020,2,25,7,850,56975
41,2020,2,19,13,850,56975
42,2020,2,18,6,860,32553
43,2020,5,6,7,450,223050
44,2020,4,3,15,490,223050
45,2020,4,23,2,450,223050
