No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,21,1490,17734
1,2020,2,25,3,1490,17734
2,2020,2,20,1,1490,17734
3,2020,2,19,22,1490,17734
4,2020,2,5,12,1490,17734
5,2020,2,4,13,1490,17734
6,2020,2,22,19,1490,17734
7,2020,2,9,0,1490,17734
8,2020,2,8,14,1490,17734
9,2020,2,14,1,1490,17734
10,2020,2,12,17,1490,17734
11,2020,2,6,7,1490,17734
12,2020,2,18,7,1490,17734
13,2020,2,21,17,1490,17734
14,2020,2,10,0,1490,17734
15,2020,2,23,23,1490,17734
16,2020,2,3,20,1490,17734
17,2020,2,17,13,1490,17734
18,2020,2,7,4,1490,17734
19,2020,2,2,9,1500,17734
20,2020,2,24,9,1490,17734
21,2020,2,3,0,1500,17734
