No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,5,2830,16000
1,2020,2,20,3,2830,16000
2,2020,2,6,16,2830,16000
3,2020,2,7,18,2830,16000
4,2020,2,23,20,2830,16000
5,2020,2,4,16,2830,16000
6,2020,4,3,14,2790,18722
7,2020,2,10,5,2830,16000
8,2020,2,25,0,2830,16000
9,2020,2,21,17,2830,16000
10,2020,2,9,6,2830,16000
11,2020,2,17,20,2830,16000
12,2020,2,24,8,2830,16000
13,2020,2,19,15,2830,16000
14,2020,2,22,6,2830,16000
15,2020,2,12,8,2830,16000
16,2020,2,13,14,2830,16000
17,2020,2,2,22,2830,16000
18,2020,2,8,10,2830,16000
19,2020,2,14,0,2830,16000
20,2020,4,2,3,2790,18722
21,2020,2,5,20,2830,16000
22,2020,4,23,2,2880,10925
23,2020,2,18,8,2830,16000
24,2020,4,23,2,2790,18722
