No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,8,3300,15071
1,2020,2,4,6,3400,15071
2,2020,2,6,2,3400,15071
3,2020,2,7,4,3400,15071
4,2020,2,20,15,3300,15071
5,2020,2,23,18,3300,15071
6,2020,2,3,23,3400,15071
7,2020,2,18,7,3300,15071
8,2020,2,25,3,3300,15071
9,2020,2,12,19,3300,15071
10,2020,2,22,7,3300,15071
11,2020,2,13,18,3300,15071
12,2020,2,9,22,3400,15071
13,2020,2,17,19,3300,15071
14,2020,2,8,14,3400,15071
15,2020,2,24,21,3300,15071
16,2020,2,19,23,3300,15071
17,2020,2,2,13,3400,15071
18,2020,2,21,10,3300,15071
19,2020,3,25,10,3300,15071
20,2020,5,6,7,3100,15071
21,2020,4,9,11,3300,15071
22,2020,2,10,9,3400,15071
23,2020,2,5,4,3400,15071
24,2020,4,3,13,3300,15071
25,2020,4,23,2,3100,15071
