No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,4,1980,44168
1,2020,2,24,22,1980,44168
2,2020,2,13,4,1980,44168
3,2020,2,19,20,1980,44168
4,2020,2,3,6,1980,44168
5,2020,2,5,22,1980,44168
6,2020,2,9,8,1980,44168
7,2020,2,12,13,1980,44168
8,2020,2,10,18,1980,44168
9,2020,2,8,12,1980,44168
10,2020,2,14,3,1980,44168
11,2020,2,6,14,1980,44168
12,2020,2,2,15,1980,44168
13,2020,2,7,22,1980,44168
14,2020,2,21,9,1980,44168
15,2020,2,22,4,1980,44168
16,2020,2,17,19,1980,44168
17,2020,2,18,3,1980,44168
18,2020,2,23,2,1980,44168
19,2020,2,20,15,1980,44168
20,2020,2,4,4,1980,44168
