No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,11,1250,103104
1,2020,2,6,2,1250,103104
2,2020,2,12,17,1250,103104
3,2020,2,21,15,1250,103104
4,2020,2,14,4,1250,103104
5,2020,2,5,9,1250,103104
6,2020,2,18,4,1250,103104
7,2020,2,2,11,1250,103104
8,2020,2,10,14,1250,103104
9,2020,2,17,14,1250,103104
10,2020,2,4,7,1250,103104
11,2020,2,9,9,1250,103104
12,2020,2,3,20,1250,103104
13,2020,2,7,15,1250,103104
14,2020,2,20,9,1250,103104
15,2020,2,23,13,1250,103104
16,2020,2,25,6,1250,103104
17,2020,2,19,17,1250,103104
18,2020,2,22,7,1250,103104
19,2020,2,8,2,1250,103104
20,2020,2,24,20,1250,103104
