No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,4,1650,19000
1,2020,2,10,12,1650,19000
2,2020,2,22,19,1650,19000
3,2020,2,13,20,1650,19000
4,2020,2,17,18,1650,19000
5,2020,2,5,7,1650,19000
6,2020,2,19,22,1650,19000
7,2020,2,20,5,1650,19000
8,2020,2,7,3,1650,19000
9,2020,2,21,11,1650,19000
10,2020,2,18,10,1650,19000
11,2020,2,6,0,1650,19000
12,2020,2,12,9,1650,19000
13,2020,2,23,9,1650,19000
14,2020,2,4,7,1650,19000
15,2020,2,25,8,1650,19000
16,2020,2,8,15,1650,19000
17,2020,2,24,8,1650,19000
18,2020,4,2,5,1650,19000
19,2020,2,9,23,1650,19000
20,2020,5,6,8,1650,19000
21,2020,4,3,15,1650,19000
