No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,11,199,139138
1,2020,2,24,2,199,139138
2,2020,2,8,3,199,139138
3,2020,2,5,1,199,139138
4,2020,2,22,18,199,139138
5,2020,2,6,2,199,139138
6,2020,2,19,11,199,139138
7,2020,2,9,17,199,139138
8,2020,2,7,17,199,139138
9,2020,2,12,13,199,139138
10,2020,2,25,5,199,139138
11,2020,2,23,21,199,139138
12,2020,2,13,10,199,139138
13,2020,2,10,12,199,139138
14,2020,2,14,6,199,139138
15,2020,2,20,3,199,139138
16,2020,2,4,12,199,139138
17,2020,2,2,18,199,139138
18,2020,2,21,14,199,139138
