No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,17,950,132279
1,2020,2,8,3,950,132279
2,2020,2,21,20,950,132279
3,2020,2,10,15,950,132279
4,2020,2,7,0,950,132279
5,2020,2,12,13,950,132279
6,2020,2,22,14,950,132279
7,2020,2,5,0,950,132279
8,2020,2,25,2,950,132279
9,2020,2,3,17,950,132279
10,2020,2,20,12,950,132279
11,2020,3,25,12,890,132279
12,2020,2,19,21,950,132279
13,2020,5,6,8,890,132279
14,2020,2,18,3,950,132279
15,2020,2,23,23,950,132279
16,2020,2,2,14,950,132279
17,2020,2,4,9,950,132279
18,2020,2,24,22,950,132279
19,2020,2,6,14,950,132279
20,2020,2,9,8,950,132279
21,2020,2,14,6,950,132279
22,2020,4,9,11,890,132279
