No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,5,539,80617
1,2020,4,2,5,350,138444
2,2020,2,4,4,589,80617
3,2020,2,21,14,539,80617
4,2020,2,13,11,539,80617
5,2020,2,24,6,539,80617
6,2020,2,8,10,539,80617
7,2020,2,9,22,539,80617
8,2020,2,22,21,539,80617
9,2020,2,3,9,589,80617
10,2020,2,14,0,539,80617
11,2020,2,23,1,539,80617
12,2020,2,7,19,589,80617
13,2020,3,25,12,490,138444
14,2020,2,6,1,589,80617
15,2020,2,20,19,539,80617
16,2020,2,19,22,539,80617
17,2020,2,8,1,589,80617
18,2020,2,18,3,539,80617
19,2020,2,5,10,589,80617
20,2020,2,2,14,589,80617
21,2020,2,10,0,539,80617
22,2020,4,3,13,350,138444
23,2020,2,25,1,539,80617
