No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,3,12,4590,138461
1,2020,2,25,3,4690,138461
2,2020,2,24,10,4690,138461
3,2020,2,13,8,4690,138461
4,2020,2,2,16,4690,138461
5,2020,2,12,23,4690,138461
6,2020,2,21,0,4690,138461
7,2020,2,20,5,4690,138461
8,2020,2,4,20,4690,138461
9,2020,2,5,8,4690,138461
10,2020,2,7,3,4690,138461
11,2020,2,8,3,4690,138461
12,2020,2,6,11,4690,138461
13,2020,2,17,19,4690,138461
14,2020,3,25,11,4690,138461
15,2020,2,23,7,4690,138461
16,2020,2,22,12,4690,138461
17,2020,2,9,7,4690,138461
18,2020,2,10,3,4690,138461
19,2020,2,3,11,4690,138461
20,2020,2,14,1,4690,138461
21,2020,2,19,18,4690,138461
22,2020,2,18,4,4690,138461
23,2020,4,2,3,4590,138461
24,2020,4,9,12,4590,138461
