No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,11,1630,73051
1,2020,2,3,8,1630,73051
2,2020,2,23,10,1630,73051
3,2020,2,7,10,1630,73051
4,2020,2,25,1,1630,73051
5,2020,2,12,22,1630,73051
6,2020,2,19,19,1630,73051
7,2020,2,4,3,1630,73051
8,2020,2,9,17,1630,73051
9,2020,2,13,14,1630,73051
10,2020,2,2,17,1630,73051
11,2020,2,10,12,1630,73051
12,2020,2,21,13,1630,73051
13,2020,2,5,8,1630,73051
14,2020,2,24,17,1630,73051
15,2020,2,20,7,1630,73051
16,2020,2,14,5,1630,73051
17,2020,2,8,9,1630,73051
18,2020,2,22,17,1630,73051
19,2020,2,18,7,1630,73051
