No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,18,5990,19792
1,2020,2,22,10,5890,19792
2,2020,2,13,21,5890,19792
3,2020,2,24,5,5890,19792
4,2020,2,12,13,5890,19792
5,2020,2,17,20,5890,19792
6,2020,2,4,9,5990,19792
7,2020,2,9,12,5890,19792
8,2020,2,20,20,5890,19792
9,2020,2,20,4,5000,20968
10,2020,2,7,4,5990,19792
11,2020,2,21,11,5000,20968
12,2020,2,25,5,5890,19792
13,2020,2,12,22,5000,20968
14,2020,2,23,3,5000,20968
15,2020,2,13,9,5000,20968
16,2020,2,6,6,5990,19792
17,2020,2,22,13,5000,20968
18,2020,2,21,22,5890,19792
19,2020,2,23,3,5890,19792
20,2020,2,24,20,5000,20968
21,2020,2,3,10,5990,19792
22,2020,2,19,22,5890,19792
23,2020,2,19,23,5000,20968
24,2020,2,8,11,5890,19792
25,2020,2,5,11,5990,19792
26,2020,2,8,0,5990,19792
27,2020,2,14,3,5890,19792
28,2020,2,10,10,5890,19792
29,2020,2,17,19,5000,20968
30,2020,2,18,7,5000,20968
31,2020,2,14,4,5000,20968
32,2020,3,25,12,5790,19792
33,2020,2,18,3,5890,19792
