No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,2,4500,90885
1,2020,2,12,21,4500,90885
2,2020,2,19,23,4500,90885
3,2020,2,9,18,4500,90885
4,2020,2,7,22,4500,90885
5,2020,2,2,18,4500,90885
6,2020,2,25,4,4500,90885
7,2020,2,20,18,4500,90885
8,2020,2,18,6,4500,90885
9,2020,2,5,1,4500,90885
10,2020,2,14,0,4500,90885
11,2020,2,8,12,4500,90885
12,2020,2,22,8,4500,90885
13,2020,2,13,5,4500,90885
14,2020,2,10,5,4500,90885
15,2020,2,3,16,4500,90885
16,2020,2,21,14,4500,90885
17,2020,2,6,4,4500,90885
18,2020,2,17,14,4500,90885
19,2020,2,24,20,4500,90885
20,2020,2,23,9,4500,90885
