No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,10,7800,12723
1,2020,2,12,8,7850,12723
2,2020,2,13,5,7850,12723
3,2020,2,20,4,7800,12723
4,2020,2,19,18,7800,12723
5,2020,2,6,1,7850,12723
6,2020,2,21,23,7800,12723
7,2020,2,8,22,7850,12723
8,2020,2,2,12,7900,12723
9,2020,2,3,16,7900,12723
10,2020,2,7,4,7850,12723
11,2020,2,23,12,7800,12723
12,2020,2,18,6,7800,12723
13,2020,2,5,17,7850,12723
14,2020,2,14,9,7800,12723
15,2020,2,9,21,7850,12723
16,2020,2,17,18,7800,12723
17,2020,2,25,10,7800,12723
18,2020,2,22,15,7800,12723
19,2020,2,10,1,7850,12723
20,2020,2,4,15,7900,12723
21,2020,2,14,0,7850,12723
