No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,16,6699,36867
1,2020,2,3,17,6590,42174
2,2020,2,4,9,7250,6800
3,2020,2,3,10,7250,6800
4,2020,2,12,3,7200,6800
5,2020,2,18,9,6699,36867
6,2020,2,6,19,6699,36867
7,2020,2,9,17,6590,42174
8,2020,2,20,20,6590,42174
9,2020,2,9,22,7200,6800
10,2020,2,3,16,7500,19900
11,2020,2,22,10,6699,36867
12,2020,2,8,18,6699,36867
13,2020,5,6,8,7280,38000
14,2020,2,14,1,7500,19900
15,2020,2,20,14,7100,6800
16,2020,2,8,2,7200,6800
17,2020,2,19,20,7100,6800
18,2020,2,7,17,7500,19900
19,2020,2,3,10,6699,36867
20,2020,2,13,5,7200,6800
21,2020,2,22,22,6590,42174
22,2020,2,21,9,7100,6800
23,2020,2,12,22,6699,36867
24,2020,2,2,21,7280,38000
25,2020,2,2,10,7250,6800
26,2020,2,10,0,7500,19900
27,2020,2,7,19,7280,38000
28,2020,2,14,10,6590,42174
29,2020,2,13,15,7500,19900
30,2020,2,25,5,7050,6800
31,2020,2,21,18,6699,36867
32,2020,2,9,11,7500,19900
33,2020,2,4,10,6590,42174
34,2020,2,4,3,7280,38000
35,2020,2,5,23,7200,6800
36,2020,2,7,5,6699,36867
37,2020,2,14,8,6699,36867
38,2020,2,7,12,7200,6800
39,2020,2,12,11,7500,19900
40,2020,2,24,17,7280,38000
41,2020,2,19,18,6699,36867
42,2020,2,22,20,7100,6800
43,2020,2,20,3,7500,19900
44,2020,2,21,12,7280,38000
45,2020,2,14,1,7280,38000
46,2020,2,5,0,6590,42174
47,2020,2,17,20,6699,36867
48,2020,2,5,0,7500,19900
49,2020,2,6,9,7280,38000
50,2020,2,13,7,6699,36867
51,2020,2,10,17,6699,36867
52,2020,2,9,3,7280,38000
53,2020,2,5,14,7280,38000
54,2020,2,4,17,7500,19900
55,2020,2,24,16,7050,6800
56,2020,2,23,19,7280,38000
57,2020,2,6,1,6590,42174
58,2020,2,18,5,6590,42174
59,2020,2,12,14,7280,38000
60,2020,2,13,10,6590,42174
61,2020,2,19,10,7280,38000
62,2020,2,10,18,7200,6800
63,2020,2,18,5,7500,19900
64,2020,2,22,4,7500,19900
65,2020,2,19,20,6590,42174
66,2020,2,12,15,6590,42174
67,2020,2,14,0,7200,6800
68,2020,2,9,6,6699,36867
69,2020,2,4,7,6699,36867
70,2020,2,2,8,6590,42174
71,2020,2,6,7,7200,6800
72,2020,2,8,6,6590,42174
73,2020,2,17,20,7280,38000
74,2020,2,23,13,7500,19900
75,2020,2,23,10,6590,42174
76,2020,2,3,16,7280,38000
77,2020,2,20,5,7280,38000
78,2020,2,8,18,7500,19900
79,2020,2,25,2,7280,38000
80,2020,2,21,1,6590,42174
81,2020,2,10,9,6590,42174
82,2020,2,24,5,7100,6800
83,2020,2,21,17,7500,19900
84,2020,2,22,6,7280,38000
85,2020,4,2,4,7280,38000
86,2020,2,8,18,7280,38000
87,2020,2,23,4,7100,6800
88,2020,2,2,13,7500,19900
89,2020,2,18,8,7280,38000
90,2020,2,10,12,7280,38000
91,2020,2,20,1,6699,36867
92,2020,2,24,9,6699,36867
93,2020,2,6,18,7500,19900
94,2020,2,17,19,7200,6800
95,2020,2,24,23,7500,19900
96,2020,2,24,17,6590,42174
97,2020,2,19,18,7500,19900
98,2020,2,25,1,6699,36867
99,2020,2,2,8,6699,36867
100,2020,2,5,2,7250,6800
101,2020,2,7,6,6590,42174
102,2020,2,25,10,7500,19900
103,2020,2,17,14,6590,42174
104,2020,2,25,5,6590,42174
105,2020,2,13,3,7280,38000
106,2020,2,18,9,7200,6800
107,2020,2,23,9,6699,36867
