No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,21,620,53035
1,2020,2,13,20,620,53035
2,2020,2,5,22,620,53035
3,2020,2,4,20,630,53035
4,2020,2,12,23,620,53035
5,2020,2,9,23,620,53035
6,2020,2,17,18,620,53035
7,2020,2,22,4,620,53035
8,2020,2,10,8,620,53035
9,2020,2,6,9,620,53035
10,2020,2,24,13,620,53035
11,2020,2,7,3,620,53035
12,2020,2,20,9,620,53035
13,2020,2,14,7,620,53035
14,2020,2,5,0,630,53035
15,2020,2,23,14,620,53035
16,2020,2,25,3,620,53035
17,2020,2,3,21,630,53035
18,2020,2,19,22,620,53035
19,2020,2,8,12,620,53035
20,2020,2,18,8,620,53035
21,2020,2,2,9,630,53035
