No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,7,1500,85284
1,2020,2,2,9,1500,85284
2,2020,2,7,11,1500,85284
3,2020,2,6,0,1500,85284
4,2020,2,13,18,1500,85284
5,2020,2,19,17,1500,85284
6,2020,2,23,15,1500,85284
7,2020,2,24,11,1500,85284
8,2020,2,8,15,1500,85284
9,2020,3,25,12,1500,85284
10,2020,2,5,15,1500,85284
11,2020,2,9,18,1500,85284
12,2020,2,18,8,1500,85284
13,2020,2,22,23,1500,85284
14,2020,2,3,16,1500,85284
15,2020,2,20,1,1500,85284
16,2020,2,14,6,1500,85284
17,2020,2,21,20,1500,85284
18,2020,2,4,1,1500,85284
19,2020,2,10,10,1500,85284
20,2020,2,17,12,1500,85284
21,2020,4,2,5,1500,85284
