No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,12,250,133553
1,2020,2,13,2,250,133553
2,2020,2,5,18,199,161480
3,2020,4,2,4,240,98947
4,2020,2,12,20,220,161480
5,2020,4,9,10,290,109903
6,2020,2,6,12,220,161480
7,2020,2,3,6,199,161480
8,2020,2,13,23,220,161480
9,2020,2,10,6,220,161480
10,2020,2,22,3,220,161480
11,2020,2,14,9,220,161480
12,2020,2,21,6,220,161480
13,2020,2,23,12,250,133553
14,2020,2,23,17,220,161480
15,2020,5,6,8,230,98947
16,2020,2,19,20,220,161480
17,2020,2,7,13,220,161480
18,2020,2,18,8,220,161480
19,2020,2,9,1,220,161480
20,2020,2,4,18,199,161480
21,2020,2,24,2,220,161480
22,2020,2,8,7,220,161480
23,2020,2,24,16,250,133553
24,2020,2,20,9,220,161480
25,2020,2,19,20,250,133553
26,2020,2,21,9,250,133553
27,2020,2,20,17,250,133553
28,2020,2,22,3,250,133553
29,2020,2,6,2,199,161480
30,2020,4,23,2,290,109903
31,2020,2,25,10,220,161480
32,2020,2,17,14,220,161480
33,2020,4,3,15,290,109903
34,2020,2,18,8,250,133553
35,2020,4,2,3,250,144236
36,2020,4,9,10,230,144236
37,2020,4,3,13,250,144236
38,2020,2,14,7,250,133553
