No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,9,1690,18997
1,2020,2,3,4,1740,18997
2,2020,2,23,16,2040,3032
3,2020,2,2,23,1740,18997
4,2020,2,6,18,2040,3032
5,2020,2,7,15,1720,18997
6,2020,2,14,3,1690,38842
7,2020,2,3,3,1690,38842
8,2020,2,10,7,1690,38842
9,2020,2,7,14,2150,20413
10,2020,2,14,2,2040,3032
11,2020,2,4,19,2190,20413
12,2020,2,20,7,1690,38842
13,2020,4,2,3,2000,29197
14,2020,2,23,23,1690,18997
15,2020,2,22,2,1690,18997
16,2020,2,12,20,1690,18997
17,2020,2,13,15,1690,18997
18,2020,2,10,18,2040,3032
19,2020,2,23,1,2000,29197
20,2020,2,12,17,1690,38842
21,2020,2,12,3,2150,20413
22,2020,2,22,23,2150,20413
23,2020,2,21,16,2150,20413
24,2020,2,25,10,2150,20413
25,2020,2,9,19,2150,20413
26,2020,2,21,18,1690,38842
27,2020,2,13,3,1690,38842
28,2020,2,2,18,2190,20413
29,2020,2,24,17,2040,3032
30,2020,2,3,5,2190,20413
31,2020,2,20,12,1690,18997
32,2020,2,13,8,2150,20413
33,2020,2,9,6,1690,18997
34,2020,2,8,8,1720,18997
35,2020,2,13,1,2040,3032
36,2020,3,25,11,2000,29197
37,2020,2,18,7,2150,20413
38,2020,2,23,15,2150,20413
39,2020,2,19,11,1690,18997
40,2020,2,14,3,1690,18997
41,2020,2,12,16,2040,3032
42,2020,2,9,22,1690,38842
43,2020,2,8,12,1690,18997
44,2020,2,4,8,2040,3032
45,2020,2,5,21,2190,20413
46,2020,2,8,20,2150,20413
47,2020,2,24,22,2150,20413
48,2020,2,22,7,2000,29197
49,2020,3,25,13,1800,12147
50,2020,2,18,10,1690,18997
51,2020,2,6,13,2170,20413
52,2020,2,22,14,1690,38842
53,2020,2,14,10,2150,20413
54,2020,2,7,8,2040,3032
55,2020,2,18,10,2040,3032
56,2020,2,7,9,1690,38842
57,2020,2,21,16,2040,3032
58,2020,2,6,1,1690,38842
59,2020,4,3,12,2190,19355
60,2020,2,8,23,2040,3032
61,2020,2,4,5,1690,38842
62,2020,2,2,17,1690,38842
63,2020,2,24,12,2000,29197
64,2020,2,10,18,2150,20413
65,2020,2,24,5,1690,18997
66,2020,2,21,7,1690,18997
67,2020,2,17,14,2040,3032
68,2020,4,23,2,2250,4226
69,2020,2,25,1,1690,38842
70,2020,4,23,2,1800,12147
71,2020,2,5,9,1740,18997
72,2020,2,17,13,1690,18997
73,2020,2,3,15,2040,3032
74,2020,2,17,13,1690,38842
75,2020,2,19,12,2150,20413
76,2020,2,25,0,1690,18997
77,2020,2,5,17,2040,3032
78,2020,2,20,4,2040,3032
79,2020,2,24,1,1690,38842
80,2020,2,18,7,1690,38842
81,2020,2,4,13,1740,18997
82,2020,4,2,6,2190,19355
83,2020,2,20,2,2150,20413
84,2020,2,7,0,2170,20413
85,2020,2,9,8,2040,3032
86,2020,5,6,7,1720,12147
87,2020,2,6,19,1720,18997
88,2020,2,21,16,2000,29197
89,2020,2,8,22,1690,38842
90,2020,2,25,11,2040,3032
91,2020,4,3,13,2000,29197
92,2020,2,17,18,2150,20413
93,2020,4,9,10,1800,12147
94,2020,2,19,13,1690,38842
95,2020,4,9,11,2240,19355
96,2020,2,5,17,1690,38842
97,2020,4,9,11,2000,29197
98,2020,2,25,0,2000,29197
99,2020,2,6,2,2190,20413
100,2020,5,6,7,2140,19355
101,2020,2,23,17,1690,38842
