No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,18,2270,144146
1,2020,2,10,0,2270,144146
2,2020,2,12,12,2270,144146
3,2020,2,8,12,2270,144146
4,2020,5,27,6,2180,144146
5,2020,2,6,11,2270,144146
6,2020,2,14,3,2270,144146
7,2020,2,24,22,2270,144146
8,2020,2,9,17,2270,144146
9,2020,2,13,22,2270,144146
10,2020,2,17,21,2270,144146
11,2020,2,3,4,2270,144146
12,2020,2,23,18,2270,144146
13,2020,2,7,6,2270,144146
14,2020,2,4,11,2270,144146
15,2020,2,2,19,2270,144146
16,2020,2,19,15,2270,144146
17,2020,2,20,9,2270,144146
18,2020,2,22,0,2270,144146
19,2020,2,18,4,2270,144146
20,2020,2,5,8,2270,144146
21,2020,3,25,12,2270,144146
