No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,7,8250,20299
1,2020,2,14,10,8450,20299
2,2020,2,12,14,8450,20299
3,2020,2,6,14,8500,20299
4,2020,2,23,15,8250,20299
5,2020,2,7,12,8500,20299
6,2020,2,5,21,8500,20299
7,2020,2,13,14,8450,20299
8,2020,2,24,17,8250,20299
9,2020,2,9,21,8500,20299
10,2020,2,3,23,8500,20299
11,2020,2,20,12,8250,20299
12,2020,2,19,20,8250,20299
13,2020,2,10,12,8500,20299
14,2020,2,22,2,8250,20299
15,2020,2,17,21,8450,20299
16,2020,2,2,10,8500,20299
17,2020,2,4,20,8500,20299
18,2020,2,8,18,8500,20299
19,2020,2,12,8,8500,20299
20,2020,2,25,4,8250,20299
21,2020,2,18,9,8250,20299
