No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,5,5080,53688
1,2020,2,22,17,4370,66825
2,2020,4,3,12,4550,48276
3,2020,2,6,8,4370,66825
4,2020,2,14,5,4370,66825
5,2020,2,22,17,5080,53688
6,2020,2,9,23,4370,66825
7,2020,2,20,13,5080,53688
8,2020,2,19,10,5080,53688
9,2020,2,8,0,4370,66825
10,2020,2,2,14,4370,66825
11,2020,2,12,19,4370,66825
12,2020,2,10,5,4370,66825
13,2020,2,7,19,4370,66825
14,2020,2,4,14,4370,66825
15,2020,2,23,14,4370,66825
16,2020,2,24,1,4370,66825
17,2020,2,13,19,4370,66825
18,2020,2,5,13,4370,66825
19,2020,5,6,7,4550,48276
20,2020,2,3,16,4370,66825
21,2020,4,9,12,4980,53688
22,2020,2,23,15,5080,53688
23,2020,2,18,7,5080,53688
24,2020,2,21,19,5080,53688
25,2020,2,21,22,4370,66825
26,2020,4,2,5,4550,48276
27,2020,2,19,16,4370,66825
28,2020,2,18,3,4370,66825
29,2020,2,25,5,5080,53688
30,2020,2,25,8,4370,66825
31,2020,4,2,3,5080,53688
32,2020,5,27,6,4780,53688
33,2020,2,20,6,4370,66825
